scientificName,decimalLongitude,decimalLatitude,year,month,day,associatedMedia,datasetName,references
Zostera noltei,-16.2949133333,19.87435,2022,05,26,https://inaturalist-open-data.s3.amazonaws.com/photos/314046722/medium.jpg,iNaturalist
Zostera noltei,-16.2947866667,19.8743333333,2022,05,26,https://inaturalist-open-data.s3.amazonaws.com/photos/314046751/medium.jpg,iNaturalist
Zostera noltei,-16.2947866667,19.8743333333,2022,05,26,https://inaturalist-open-data.s3.amazonaws.com/photos/314047235/medium.jpg,iNaturalist
Zostera noltei,-16.2947866667,19.8743333333,2022,05,26,https://inaturalist-open-data.s3.amazonaws.com/photos/314047103/medium.jpg,iNaturalist
Zostera noltei,-16.2947866667,19.8743333333,2022,05,26,https://inaturalist-open-data.s3.amazonaws.com/photos/314047134/medium.jpg,iNaturalist
Chelonia mydas,-16.2949133333,19.87435,2022,05,26,https://inaturalist-open-data.s3.amazonaws.com/photos/314047169/medium.jpg,iNaturalist
Zostera noltei,-16.2947866667,19.8743333333,2022,05,26,https://inaturalist-open-data.s3.amazonaws.com/photos/314047256/medium.jpg,iNaturalist
Gymnothorax afer,-16.2951937015,19.8695875379,2021,05,25,https://inaturalist-open-data.s3.amazonaws.com/photos/320395768/medium.jpg,iNaturalist
Chaetodon hoefleri,-16.2968416667,19.8707166667,2021,05,25,https://inaturalist-open-data.s3.amazonaws.com/photos/320396149/medium.jpg,iNaturalist
Chaetodon hoefleri,-16.2968416667,19.87075,2021,05,25,https://inaturalist-open-data.s3.amazonaws.com/photos/320396568/medium.jpg,iNaturalist
Chaetodon hoefleri,-16.296375,19.8702366667,2021,05,25,https://inaturalist-open-data.s3.amazonaws.com/photos/320396922/medium.jpg,iNaturalist
Chaetodon hoefleri,-16.296375,19.8702083333,2021,05,25,https://inaturalist-open-data.s3.amazonaws.com/photos/320397020/medium.jpg,iNaturalist
Gongolaria nodicaulis,-16.54073,19.940737,2022,12,01,https://inaturalist-open-data.s3.amazonaws.com/photos/313386983/medium.jpeg,iNaturalist
Calidris alba,-16.54073,19.940737,2022,12,01,https://inaturalist-open-data.s3.amazonaws.com/photos/313387031/medium.jpeg,iNaturalist
Vanessa cardui,-16.333851,19.868684,2022,12,03,https://inaturalist-open-data.s3.amazonaws.com/photos/313389120/medium.jpeg,iNaturalist
Calidris alba,-16.333851,19.868684,2022,12,03,https://inaturalist-open-data.s3.amazonaws.com/photos/313389184/medium.jpeg,iNaturalist
Passer domesticus,-16.291558,20.006682,2022,11,25,https://inaturalist-open-data.s3.amazonaws.com/photos/313390879/medium.jpeg,iNaturalist
Hippolyte obliquimanus,-16.2979742512,19.8751537076,2021,11,27,https://inaturalist-open-data.s3.amazonaws.com/photos/313395409/medium.jpeg,iNaturalist
Pelecanus onocrotalus,-16.224878,20.153565,2022,11,26,https://inaturalist-open-data.s3.amazonaws.com/photos/313395543/medium.jpeg,iNaturalist
Egretta gularis,-16.224878,20.153565,2022,11,26,https://inaturalist-open-data.s3.amazonaws.com/photos/313395522/medium.jpeg,iNaturalist
Phoenicopterus roseus,-16.224878,20.153565,2022,11,26,https://inaturalist-open-data.s3.amazonaws.com/photos/313395528/medium.jpeg,iNaturalist
Phalacrocorax carbo,-16.224878,20.153565,2022,11,26,https://inaturalist-open-data.s3.amazonaws.com/photos/313395558/medium.jpeg,iNaturalist
Anemonia viridis,-16.3439490632,20.0554569649,2022,11,26,https://inaturalist-open-data.s3.amazonaws.com/photos/313395593/medium.jpeg,iNaturalist
Pelecanus onocrotalus,-16.224878,20.153565,2022,11,26,https://inaturalist-open-data.s3.amazonaws.com/photos/313395640/medium.jpeg,iNaturalist
Solea senegalensis,-16.224878,20.153565,2022,11,26,https://inaturalist-open-data.s3.amazonaws.com/photos/313395672/medium.jpeg,iNaturalist
Vanessa cardui,-16.291558,20.006682,2022,11,25,https://inaturalist-open-data.s3.amazonaws.com/photos/313395899/medium.jpeg,iNaturalist
Lutjanus goreensis,-16.226542,20.158557,2022,11,23,https://inaturalist-open-data.s3.amazonaws.com/photos/313396036/medium.jpeg,iNaturalist
Trachinotus ovatus,-16.303379,20.017839,2021,11,24,https://inaturalist-open-data.s3.amazonaws.com/photos/313396170/medium.jpeg,iNaturalist
Ginglymostoma cirratum,-16.2263,20.167562,2022,11,28,https://inaturalist-open-data.s3.amazonaws.com/photos/313442672/medium.jpg,iNaturalist
Ephippion guttifer,-16.2263,20.167562,2022,11,28,https://inaturalist-open-data.s3.amazonaws.com/photos/313442687/medium.jpg,iNaturalist
Sterna hirundo,-16.2263,20.167562,2022,11,28,https://inaturalist-open-data.s3.amazonaws.com/photos/313442751/medium.jpg,iNaturalist
Arenaria interpres,-16.2263,20.167562,2022,11,28,https://inaturalist-open-data.s3.amazonaws.com/photos/313442765/medium.jpg,iNaturalist
Platalea leucorodia,-16.2263,20.167562,2022,11,28,https://inaturalist-open-data.s3.amazonaws.com/photos/313442789/medium.jpg,iNaturalist
Arenaria interpres,-16.2263,20.167562,2022,11,28,https://inaturalist-open-data.s3.amazonaws.com/photos/313442795/medium.jpg,iNaturalist
Ephippion guttifer,-16.218961,20.171883,2022,11,28,https://inaturalist-open-data.s3.amazonaws.com/photos/313458851/medium.jpg,iNaturalist
Lutjanus goreensis,-16.218961,20.171883,2022,11,28,https://inaturalist-open-data.s3.amazonaws.com/photos/313458852/medium.jpg,iNaturalist
Anemonia viridis,-16.2229705203,20.1224817794,2022,11,28,https://inaturalist-open-data.s3.amazonaws.com/photos/313458865/medium.jpg,iNaturalist
Chroicocephalus genei,-16.218961,20.171883,2022,11,28,https://inaturalist-open-data.s3.amazonaws.com/photos/313458923/medium.jpg,iNaturalist
Ephippion guttifer,-16.2263,20.167562,2022,11,28,https://inaturalist-open-data.s3.amazonaws.com/photos/313488250/medium.jpg,iNaturalist
Sesuvium portulacastrum,-16.2263,20.167562,2022,11,28,https://inaturalist-open-data.s3.amazonaws.com/photos/313488317/medium.jpg,iNaturalist
Charadrius hiaticula,-16.2923253787,20.0317054908,2022,11,28,https://inaturalist-open-data.s3.amazonaws.com/photos/313488314/medium.jpg,iNaturalist
Hydroprogne caspia,-16.2263,20.167562,2022,11,28,https://inaturalist-open-data.s3.amazonaws.com/photos/313488386/medium.jpg,iNaturalist
Stephanolepis hispida,-16.2263,20.167562,2022,11,28,https://inaturalist-open-data.s3.amazonaws.com/photos/313488413/medium.jpg,iNaturalist
Pluvialis squatarola,-16.672,20.7059216667,2022,05,28,https://inaturalist-open-data.s3.amazonaws.com/photos/309679930/medium.jpg,iNaturalist
Chelonia mydas,-16.68115,20.7099033333,2022,05,28,https://inaturalist-open-data.s3.amazonaws.com/photos/309947710/medium.jpg,iNaturalist
Padina pavonica,-16.682295,20.7118583333,2022,05,28,https://inaturalist-open-data.s3.amazonaws.com/photos/309947983/medium.jpg,iNaturalist
Chelonia mydas,-16.6719866667,20.7059216667,2022,05,28,https://inaturalist-open-data.s3.amazonaws.com/photos/309980068/medium.jpg,iNaturalist
Chelonia mydas,-16.6719616667,20.7058716667,2022,05,28,https://inaturalist-open-data.s3.amazonaws.com/photos/309980216/medium.jpg,iNaturalist
Chelonia mydas,-16.6810883333,20.7097833333,2022,05,28,https://inaturalist-open-data.s3.amazonaws.com/photos/310794227/medium.jpg,iNaturalist
Lutjanus goreensis,-16.283511,19.88063,2022,12,03,https://inaturalist-open-data.s3.amazonaws.com/photos/313139493/medium.jpeg,iNaturalist
Chroicocephalus genei,-16.283511,19.88063,2022,12,03,https://inaturalist-open-data.s3.amazonaws.com/photos/313139709/medium.jpeg,iNaturalist
Vanessa cardui,-16.283511,19.88063,2022,12,03,https://inaturalist-open-data.s3.amazonaws.com/photos/313139742/medium.jpeg,iNaturalist
Calidris alba,-16.283511,19.88063,2022,12,03,https://inaturalist-open-data.s3.amazonaws.com/photos/313140303/medium.jpeg,iNaturalist
Lutjanus goreensis,-16.262842,20.128794,2022,11,29,https://inaturalist-open-data.s3.amazonaws.com/photos/313162141/medium.jpeg,iNaturalist
Chroicocephalus genei,-16.262842,20.128794,2022,11,29,https://inaturalist-open-data.s3.amazonaws.com/photos/313162661/medium.jpeg,iNaturalist
Vanessa cardui,-16.262842,20.128794,2022,11,29,https://inaturalist-open-data.s3.amazonaws.com/photos/313162870/medium.jpeg,iNaturalist
Calidris alpina,-16.262842,20.128794,2022,11,29,https://inaturalist-open-data.s3.amazonaws.com/photos/313163563/medium.jpeg,iNaturalist
Ardea cinerea,-16.262842,20.128794,2022,11,29,https://inaturalist-open-data.s3.amazonaws.com/photos/313163598/medium.jpeg,iNaturalist
Numenius phaeopus,-16.262842,20.128794,2022,11,29,https://inaturalist-open-data.s3.amazonaws.com/photos/313163844/medium.jpeg,iNaturalist
Lutjanus goreensis,-16.2263,20.167562,2022,11,28,https://inaturalist-open-data.s3.amazonaws.com/photos/313181045/medium.jpeg,iNaturalist
Chroicocephalus genei,-16.215483,20.1738,2022,11,28,https://inaturalist-open-data.s3.amazonaws.com/photos/313186165/medium.jpeg,iNaturalist
Vanessa cardui,-16.215483,20.1738,2022,11,28,https://inaturalist-open-data.s3.amazonaws.com/photos/313186205/medium.jpeg,iNaturalist
Passer domesticus,-16.215483,20.1738,2022,11,28,https://inaturalist-open-data.s3.amazonaws.com/photos/313186151/medium.jpeg,iNaturalist
Carcinus maenas,-16.215483,20.1738,2022,11,28,https://inaturalist-open-data.s3.amazonaws.com/photos/313186318/medium.jpeg,iNaturalist
Chroicocephalus genei,-16.232404,20.16723,2022,11,28,https://inaturalist-open-data.s3.amazonaws.com/photos/313211812/medium.jpeg,iNaturalist
Gongolaria nodicaulis,-16.232404,20.16723,2022,11,28,https://inaturalist-open-data.s3.amazonaws.com/photos/313211824/medium.jpeg,iNaturalist
Passer domesticus,-16.228059,20.157511,2022,11,24,https://inaturalist-open-data.s3.amazonaws.com/photos/313218362/medium.jpeg,iNaturalist
Chelonia mydas,-16.3747466667,19.9148116667,2022,11,25,https://inaturalist-open-data.s3.amazonaws.com/photos/250916283/medium.jpg,iNaturalist
Callithamnion byssoides,-16.2386372134,20.2667321751,2022,11,24,https://inaturalist-open-data.s3.amazonaws.com/photos/250916296/medium.jpg,iNaturalist
Chelonia mydas,-16.2590472283,20.2626257108,2022,11,24,https://inaturalist-open-data.s3.amazonaws.com/photos/250916315/medium.jpg,iNaturalist
Callithamnion byssoides,-16.3850466667,19.91238,2022,11,25,https://inaturalist-open-data.s3.amazonaws.com/photos/250916352/medium.jpg,iNaturalist
Callithamnion byssoides,-16.3843216667,19.9120083333,2022,11,25,https://inaturalist-open-data.s3.amazonaws.com/photos/250916371/medium.jpg,iNaturalist
Callithamnion byssoides,-16.3852366667,19.9131033333,2022,11,25,https://inaturalist-open-data.s3.amazonaws.com/photos/250916415/medium.jpg,iNaturalist
Callithamnion byssoides,-16.3844883333,19.9120533333,2022,11,25,https://inaturalist-open-data.s3.amazonaws.com/photos/250916452/medium.jpg,iNaturalist
Callithamnion byssoides,-16.29485,19.884725,2022,11,24,https://inaturalist-open-data.s3.amazonaws.com/photos/250916488/medium.jpg,iNaturalist
Chelonia mydas,-16.2974268103,20.004180428,2022,11,24,https://inaturalist-open-data.s3.amazonaws.com/photos/250916513/medium.jpg,iNaturalist
Acrochaetium daviesii,-16.3792133333,19.9139716718,2022,11,25,https://inaturalist-open-data.s3.amazonaws.com/photos/250932574/medium.jpg,iNaturalist
Callithamnion byssoides,-16.3719416667,19.91635,2022,11,25,https://inaturalist-open-data.s3.amazonaws.com/photos/250932600/medium.jpg,iNaturalist
Callithamnion byssoides,-16.3607283333,19.9306583333,2022,11,25,https://inaturalist-open-data.s3.amazonaws.com/photos/250932643/medium.jpg,iNaturalist
Trachinotus ovatus,-16.3016133333,19.9915416667,2022,11,25,https://inaturalist-open-data.s3.amazonaws.com/photos/251209548/medium.jpg,iNaturalist
Schistocerca gregaria,-16.297095,20.0033027833,2022,11,25,https://inaturalist-open-data.s3.amazonaws.com/photos/251219716/medium.jpg,iNaturalist
Trachinotus ovatus,-16.2971133333,20.00335555,2022,11,25,https://inaturalist-open-data.s3.amazonaws.com/photos/251219736/medium.jpg,iNaturalist
Dasysiphonia japonica,-16.3049464666,20.0084807223,2022,11,25,https://inaturalist-open-data.s3.amazonaws.com/photos/251219816/medium.jpg,iNaturalist
Acrochaete viridis,-16.3002590932,19.8683953206,2022,11,26,https://inaturalist-open-data.s3.amazonaws.com/photos/251219849/medium.jpg,iNaturalist
Phoenicopterus roseus,-16.2995217818,19.8648600788,2022,11,26,https://inaturalist-open-data.s3.amazonaws.com/photos/251219877/medium.jpg,iNaturalist
Phalacrocorax carbo,-16.2998606198,19.8668315105,2022,11,26,https://inaturalist-open-data.s3.amazonaws.com/photos/251219882/medium.jpg,iNaturalist
Trichoplusia ni,-16.3004597802,19.9146573746,2022,11,26,https://inaturalist-open-data.s3.amazonaws.com/photos/251271675/medium.jpg,iNaturalist
Sesuvium portulacastrum,-16.3079874855,19.9095942759,2022,11,26,https://inaturalist-open-data.s3.amazonaws.com/photos/251271686/medium.jpg,iNaturalist
Amathia verticillata,-16.34209262,19.77314189,2023,01,21,https://static.inaturalist.org/photos/254026602/medium.jpeg,iNaturalist
Dasyatis marmorata,-16.29517996,19.88416526,2015,12,12,https://inaturalist-open-data.s3.amazonaws.com/photos/259035026/medium.jpg,iNaturalist
Gymnothorax afer,-16.29499325,19.88420865,2015,12,12,https://inaturalist-open-data.s3.amazonaws.com/photos/259035034/medium.jpg,iNaturalist
Calidris canutus,-16.2950137599,19.88437702,2015,12,12,https://inaturalist-open-data.s3.amazonaws.com/photos/259035053/medium.jpg,iNaturalist
Gymnura altavela,-16.29502985,19.8844162,2015,12,12,https://inaturalist-open-data.s3.amazonaws.com/photos/259035064/medium.jpg,iNaturalist
Ichthyaetus melanocephalus,-16.2951438799,19.88433445,2015,12,12,https://inaturalist-open-data.s3.amazonaws.com/photos/259035135/medium.jpg,iNaturalist
Limosa lapponica,-16.29501597,19.88438303,2015,12,12,https://inaturalist-open-data.s3.amazonaws.com/photos/259035140/medium.jpg,iNaturalist
Asio flammeus,-16.30217429,19.8796574501,2015,12,12,https://inaturalist-open-data.s3.amazonaws.com/photos/259035149/medium.jpg,iNaturalist
Chaetodon hoefleri,-16.3039941,19.8774482201,2015,12,12,https://inaturalist-open-data.s3.amazonaws.com/photos/259035151/medium.jpg,iNaturalist
Heliophora orbiculus,-16.3110505001,19.89274603,2015,12,12,https://inaturalist-open-data.s3.amazonaws.com/photos/259035163/medium.jpg,iNaturalist
Hippolyte obliquimanus,-16.3053528428,19.8770977828,2015,12,12,https://inaturalist-open-data.s3.amazonaws.com/photos/259035253/medium.jpg,iNaturalist
Pennaria disticha,-16.3034183724,19.883740005,2015,12,13,https://inaturalist-open-data.s3.amazonaws.com/photos/259117795/medium.jpg,iNaturalist
Pantala flavescens,-16.3034183724,19.883740005,2015,12,13,https://inaturalist-open-data.s3.amazonaws.com/photos/259117836/medium.jpg,iNaturalist
Plectorhinchus mediterraneus,-16.3034183724,19.883740005,2015,12,13,https://inaturalist-open-data.s3.amazonaws.com/photos/259117865/medium.jpg,iNaturalist
Charadrius alexandrinus,-16.3034183724,19.883740005,2015,12,13,https://inaturalist-open-data.s3.amazonaws.com/photos/259117873/medium.jpg,iNaturalist
Larus dominicanus,-16.3034183724,19.883740005,2015,12,13,https://inaturalist-open-data.s3.amazonaws.com/photos/259117881/medium.jpg,iNaturalist
Egretta garzetta,-16.3034183724,19.883740005,2015,12,13,https://inaturalist-open-data.s3.amazonaws.com/photos/259117887/medium.jpg,iNaturalist
Hirundo rustica,-16.3034183724,19.883740005,2015,12,13,https://inaturalist-open-data.s3.amazonaws.com/photos/259117890/medium.jpg,iNaturalist
Alaemon alaudipes,-16.3034183724,19.883740005,2015,12,13,https://inaturalist-open-data.s3.amazonaws.com/photos/259117898/medium.jpg,iNaturalist
Pennaria disticha,-16.3034183724,19.883740005,2015,12,13,https://inaturalist-open-data.s3.amazonaws.com/photos/259118657/medium.jpg,iNaturalist
Diphasia digitalis,-16.3034183724,19.883740005,2015,12,14,https://inaturalist-open-data.s3.amazonaws.com/photos/259120158/medium.jpg,iNaturalist
Hippolyte obliquimanus,-16.3034183724,19.883740005,2015,12,14,https://inaturalist-open-data.s3.amazonaws.com/photos/259120172/medium.jpg,iNaturalist
Haematopus ostralegus,-16.3034183724,19.883740005,2015,12,14,https://inaturalist-open-data.s3.amazonaws.com/photos/259120189/medium.jpg,iNaturalist
Tursiops truncatus,-16.3034183724,19.883740005,2015,12,14,https://inaturalist-open-data.s3.amazonaws.com/photos/259120201/medium.jpg,iNaturalist
Hippolyte obliquimanus,-16.3034183724,19.883740005,2015,12,14,https://inaturalist-open-data.s3.amazonaws.com/photos/259120225/medium.jpg,iNaturalist
Diplodus cervinus,-16.3034183724,19.883740005,2015,12,14,https://inaturalist-open-data.s3.amazonaws.com/photos/259120240/medium.jpg,iNaturalist
Anthus cervinus,-16.3034183724,19.883740005,2015,12,14,https://inaturalist-open-data.s3.amazonaws.com/photos/259120247/medium.jpg,iNaturalist
Aetomylaeus bovinus,-16.3034183724,19.883740005,2015,12,14,https://inaturalist-open-data.s3.amazonaws.com/photos/259120257/medium.jpg,iNaturalist
Phoenicopterus roseus,-16.3034183724,19.883740005,2015,12,15,https://inaturalist-open-data.s3.amazonaws.com/photos/259178534/medium.jpg,iNaturalist
Codium vermilara,-16.3034183724,19.883740005,2015,12,15,https://inaturalist-open-data.s3.amazonaws.com/photos/259178550/medium.jpg,iNaturalist
Oceanites oceanicus,-16.3034183724,19.883740005,2015,12,15,https://inaturalist-open-data.s3.amazonaws.com/photos/259178578/medium.jpg,iNaturalist
Scinaia furcellata,-16.3034183724,19.883740005,2015,12,15,https://inaturalist-open-data.s3.amazonaws.com/photos/259178681/medium.jpg,iNaturalist
Solieria filiformis,-16.3034183724,19.883740005,2015,12,15,https://inaturalist-open-data.s3.amazonaws.com/photos/259178693/medium.jpg,iNaturalist
Alaemon alaudipes,-16.3034183724,19.883740005,2015,12,15,https://inaturalist-open-data.s3.amazonaws.com/photos/259178701/medium.jpg,iNaturalist
Callinectes sapidus,-16.3034183724,19.883740005,2015,12,15,https://inaturalist-open-data.s3.amazonaws.com/photos/259178714/medium.jpg,iNaturalist
Rhizoprionodon acutus,-16.3034183724,19.883740005,2015,12,16,https://inaturalist-open-data.s3.amazonaws.com/photos/259187530/medium.jpg,iNaturalist
Carlarius parkii,-16.3034183724,19.883740005,2015,12,16,https://inaturalist-open-data.s3.amazonaws.com/photos/259187547/medium.jpg,iNaturalist
Paragaleus pectoralis,-16.3034183724,19.883740005,2015,12,16,https://inaturalist-open-data.s3.amazonaws.com/photos/259187558/medium.jpg,iNaturalist
Padina pavonica,-16.3034183724,19.883740005,2015,12,16,https://inaturalist-open-data.s3.amazonaws.com/photos/259187561/medium.jpg,iNaturalist
Solea senegalensis,-16.3034183724,19.883740005,2015,12,17,https://inaturalist-open-data.s3.amazonaws.com/photos/259200531/medium.jpg,iNaturalist
